id,evidence
2469,0.03937006382488928
2470,0.18659182363386334
2471,0.07800688338119115
2473,0.9106991899197603
2474,0.2272369459145707
2475,0.2511500059152866
2460,0.028789236817909365
2468,0.010560849567907154
2459,0.6158039698010216
2465,0.33034287480462887
2457,0.801598703697499
2436,0.11411628572330139
2437,0.7802598049801658
2438,0.05425800882721036
2439,0.7375376320286082
2440,0.6089812539539843
2458,0.2481306570564657
2441,0.08656115801893619
2442,0.11367892379103911
2443,0.1749605900473696
2444,0.6190536407950975
2455,0.08424081472286815
2446,0.17965106961545407
2447,0.9604605205014253
2448,0.9994311063460732
2449,0.2523581938396884
2456,0.58756600622978
2454,0.9978544685861054
2453,0.9987184064691222
2452,0.9819470581717791
2445,0.18074374119287565
2451,0.275715203272927
2450,0.9548588667205459
2606,0.3492300704479538
2607,0.8118079309644615
2608,0.4373397487542666
2609,0.8606650080771109
2610,0.647513046447692
2614,0.9672156826806981
2612,0.6625828039747761
2613,0.9240057947188605
2605,0.8900087454194764
2615,0.5415039569911099
2616,0.5971099498714005
2611,0.03209541668066819
2604,0.6685192441845504
2600,0.5707852353754109
2602,0.47893929172370026
2581,0.9285875813909947
2582,0.8860379778284863
2583,0.20437894984413366
2584,0.9444848265676362
2585,0.10731934659124702
2586,0.6787781719217219
2587,0.41896266786599634
2588,0.7448903841363346
2589,0.9641944806263921
2596,0.815872871698002
2597,0.28925230151742354
2598,0.3104908048517303
2599,0.39517427728528476
2617,0.6173863952419563
2601,0.9847366366264356
2603,0.7762598035449636
2618,0.8147962527798991
2621,0.6781790238469553
2620,0.5328586060374939
2622,0.9707060073823136
2623,0.9671400447196662
2619,0.7958860395748644
2490,0.9880751201060334
2489,0.9822840314031004
2488,0.5494156736660818
2487,0.019269276253181197
2486,0.3327764980594843
2485,0.9939329589563995
2484,0.17035477702644258
2482,0.00037786320422226435
2481,0.00566852840965564
2480,0.9625775668234917
2479,0.6841675057481279
2478,0.6899569234185825
2477,0.8445591521272106
2476,0.9460513580916641
2483,0.5050575503999066
2491,0.053343934562365046
2493,0.7860597380327763
2494,0.14972923247381287
2509,0.07481783271972292
2508,0.5644056492232487
2507,0.48617236423853805
2505,0.04989097276139296
2504,0.9769716356871502
2503,0.9861359787632432
2492,0.019724699685426884
2502,0.8979080489577326
2500,0.42845467915955104
2499,0.9981736101943574
2498,0.9988555788577759
2497,0.9923713180358809
2496,0.9818921418255847
2495,0.7684162291909491
2501,0.05738970336778654
2506,0.9977632882346856
2527,0.9993854399479106
2540,0.9743666883048651
2541,0.04347517166332758
2513,0.9835886837182055
2539,0.008473131793893397
2538,0.7365477054497965
2537,0.6390904450135858
2536,0.023714103121212166
2535,0.007814664931044537
2534,0.948806530140486
2533,0.9157945085705284
2532,0.3068712065364813
2531,0.9852856103207568
2530,0.8774866106286119
2529,0.030809470224531215
2528,0.0027049049082430083
2526,0.25239125815283986
2525,0.8452127893776931
2524,0.6001691379776763
2523,0.03341698295825034
2522,0.9481829319848564
2521,0.2148237673628845
2520,0.7838039989245238
2519,0.9305532425387782
2518,0.9985958486609867
2517,0.18407060273163137
2516,0.1314356342774372
2515,0.26705658034596813
2514,0.34390513162037467
2542,0.6730892449418564
2543,0.4616701244407073
2512,0.8981205386427619
2545,0.7747144135438857
2511,0.06784926518207729
2510,0.7840407360306993
2544,0.7323024883134532
2699,0.41448810896542093
2698,0.11940351234697502
2697,0.7727414207055553
2696,0.9505659492552784
3576,0.5018206546351807
3575,0.4448757019618599
3570,0.12403478632972262
3578,0.7130331024822263
3579,0.9507438228296871
3580,0.12079911473560238
3574,0.9526516818574906
3573,0.014710513855036491
3572,0.9780962920848524
3581,0.5173914215595181
3571,0.013927617521696968
3577,0.9542082968772294
3569,0.045511834079171795
3565,0.03654682171753791
3567,0.9556400842008752
3566,0.022754609994241948
3584,0.35403796342988963
3582,0.9516891027245308
3568,0.9835326727373461
3583,0.7554812393343572
2700,0.5130617045007043
2595,0.33266073181759287
2594,0.8552130211288514
2593,0.6534809739349383
2592,0.9102952817287852
2591,0.25162741883217804
2590,0.84386563969249
2554,0.4680675726293838
2555,0.8523619221914307
2547,0.1471772638284937
2550,0.893429245379563
2551,0.7335264119938856
2552,0.6597901923037719
2553,0.6986758664260047
2546,0.3256600272375575
2549,0.6944649461463149
2548,0.23809894188120534
2556,0.8253944048749935
2557,0.11970827208393645
2558,0.07835218028468756
2559,0.4340044654426206
2560,0.10457550773019195
2563,0.2614247417042185
2564,0.7967339960701905
2565,0.8185234481851952
2566,0.7734585791152815
2567,0.8984250190521275
2561,0.011041144150032337
2562,0.9989709840013719
2568,0.9944101806137526
2569,0.9994288533621816
2570,0.753306661374211
2574,0.08841065021332381
2572,0.12791279143941922
2573,0.4497865906126588
2571,0.1236795039939631
2705,0.32476245231401063
2704,0.85704303969309
2703,0.5098495699900647
2702,0.45847242724518716
2707,0.7228787058331035
2706,0.2473856591053989
2710,0.7562048455138439
2711,0.9078935134285073
2709,0.9263635772656758
2708,0.8165931818315829
2660,0.8229547762089934
2642,0.18667781124099406
2643,0.9861113007935856
2644,0.6897634778987308
2645,0.872912357543951
2646,0.7966102161537042
2647,0.9890237198194514
2659,0.07787571814437788
2648,0.9628742596468275
2650,0.8915558806111674
2651,0.798223035051629
2652,0.5788674867642642
2653,0.9858835370551311
2654,0.19684466161303027
2655,0.5469332186384137
2649,0.2830899796077573
2641,0.8584875936823492
2640,0.8837788054476557
2639,0.5512217876715193
2624,0.6204194163176393
2625,0.13288438748829545
2626,0.9163326686129102
2627,0.9829721069699452
2628,0.771863415793679
2629,0.8955509424998352
2630,0.4674513897897479
2631,0.7838586230890422
2632,0.8878611092201608
2633,0.8566703358546922
2634,0.9440744416419367
2635,0.575657489030701
2636,0.9081228655607747
2637,0.9463093143291844
2638,0.6537909031593263
2656,0.8789497316993765
2657,0.7013703821661776
2674,0.38769478197004403
2694,0.9416293066686525
2677,0.746644827502467
2676,0.15448117446333506
2675,0.7508509768291342
2658,0.08473008099011248
2673,0.8876750266681429
2695,0.3344689804229469
2671,0.6902905004851546
2670,0.7841698774573378
2669,0.6338913980838168
2668,0.7055123161742506
2667,0.9403781190843885
2666,0.9774312525409291
2665,0.996113733810817
2664,0.39515637484381505
2663,0.991666635380239
2662,0.9493338040498113
2661,0.4230862400484033
2678,0.33749118661736843
2679,0.6421670133253272
2672,0.8469569751485848
2687,0.5932473591629601
2685,0.9078072028229545
2684,0.8545369096026905
2683,0.8351689991034108
2682,0.9150263356980056
2693,0.1286431451977356
2692,0.5392512048616639
2691,0.9883296310174969
2690,0.3596163810553032
2689,0.3424644933138705
2688,0.9280757668176709
2681,0.43904495986015574
2680,0.06444402517459365
2686,0.3958186376476531
2713,0.8286420314370255
2716,0.7493690650887965
2712,0.4803197710510222
2714,0.8523497993731673
2717,0.763885680473869
2715,0.8619726931619541
2718,0.8176031054178263
2722,0.9534624283252461
2721,0.9028355652149129
2720,0.8437078552239834
2719,0.38609516496966
2752,0.9825022668758344
2753,0.811679155192348
2754,0.339137003368442
2757,0.17896417787142604
2758,0.8856697029032929
2759,0.9442194457479601
2751,0.818463364849429
2755,0.8447741677307441
2756,0.9362030825683658
2767,0.13674500171386883
2766,0.35462546867288375
2765,0.6510574284398998
2764,0.788158561264458
2763,0.8105509651042342
2762,0.1042339915599285
2761,0.662640655677142
2760,0.8997023322551321
2768,0.6088256215632418
2769,0.9538750811429779
2771,0.9629844999213008
2772,0.8883623481081832
2774,0.3250845107620377
2775,0.9241277965319961
2776,0.6920457137320238
2777,0.5286964471669906
2770,0.08336323527669509
2773,0.46787631920435163
2784,0.5991519741832265
2785,0.832455981089183
2786,0.7230892369944879
2783,0.03888709741376539
2778,0.7142816346583831
2779,0.35022244339381436
2780,0.5512584116156469
2781,0.18874364929158127
2782,0.9609233503274585
2726,0.3712161615894385
2725,0.6109756915196025
2724,0.5543276248858502
2723,0.3396492297433823
2727,0.33281176342544394
2730,0.9076357576277949
2731,0.7105579125842427
2732,0.7648711992587441
2729,0.92550322839084
2728,0.952291874216662
2733,0.9967265886414025
2734,0.9947884713894541
2735,0.4005346181005773
2736,0.6030879050300522
2738,0.21486193101107137
2737,0.9528949010708903
2743,0.9225261849452713
2739,0.9962495619709077
2740,0.05320436945894045
2741,0.36760034325949276
2742,0.9685817158042895
2744,0.8595899975751693
2745,0.34753947288482817
2748,0.23234966609856644
2746,0.241464676051219
2747,0.8362641180050054
2749,0.5079135175056151
2750,0.38891111578950127
2791,0.688752103007482
2790,0.13562298715497945
2789,0.9808468519471829
2796,0.9818476891762385
2787,0.9900050287197131
2792,0.6552315806179665
2788,0.647895532683229
2794,0.13678643611788985
2793,0.9803150478721017
2814,0.9138759845439125
2797,0.928862676457338
2798,0.7950317560210816
2799,0.9490925447750959
2800,0.93682383172861
2801,0.9352708799214967
2802,0.7193998907832108
2803,0.9918166231622872
2795,0.9902347527377556
2805,0.9139605024629313
2804,0.39033025141024064
2807,0.9746439022296334
2808,0.14212112651242392
2809,0.987172447007155
2810,0.9805068775719693
2811,0.9731420096251946
2812,0.8434111652893165
2813,0.9162771401270258
2806,0.9336053174772644
2840,0.7344471038193942
2842,0.28849902051467735
2841,0.9035817941515346
2839,0.7541727277863816
2831,0.4871666030093451
2837,0.8685022158759585
2815,0.7876469289008088
2816,0.8706181101010337
2817,0.8453133332833878
2818,0.9212246815599177
2819,0.7343102136217805
2820,0.6761845757081877
2821,0.5087881013189907
2822,0.1897567201117052
2823,0.9505522123682156
2838,0.07685691753228112
2825,0.8141159214379742
2824,0.9937179060285979
2827,0.3711297066189293
2828,0.6597912024036384
2829,0.6022583055641919
2830,0.14411164841040702
2832,0.420661035718802
2833,0.8440137074286975
2834,0.42687595242757015
2835,0.7928256639498156
2836,0.8880510704820352
2826,0.9055441000359531
2868,0.6291277052681815
2870,0.6396896656107371
2869,0.628801342790146
2867,0.8973591854635011
2863,0.6328589351077829
2865,0.8147586906894819
2844,0.2882320551820772
2845,0.727991252369496
2846,0.8132844781727577
2843,0.5482856991975299
2847,0.34989265539609804
2848,0.21375984668783088
2850,0.9390331008073738
2851,0.9495407965840718
2852,0.7872874890856661
2853,0.7973624903424825
2849,0.8876029806228527
2855,0.837368507808042
2854,0.5789511307174084
2862,0.7200331256899606
2861,0.8542801649416286
2860,0.33871845548536134
2864,0.561136879385274
2858,0.20866223263511485
2857,0.7338626453425308
2856,0.9897140975561248
2859,0.7384003289891186
2866,0.909666728758659
2979,0.9325379239624716
2980,0.882333693799143
2981,0.9878433585931526
2982,0.3305630367664924
2983,0.9750143954864906
2984,0.9730842325169267
2986,0.8594928845820335
2985,0.9945800313108404
2987,0.3911687150862967
2989,0.8595813756048448
2990,0.8664239901870009
2988,0.9353194741042785
2964,0.4962691908092225
2965,0.4332687297970651
2966,0.9701105506039718
2967,0.9801978505614597
2968,0.9786634916607344
2969,0.9687520416563025
2970,0.9770395239793694
2972,0.35065048282589983
2971,0.9381115547000505
2974,0.7172595207688942
2973,0.9816322758600363
2976,0.16895380139072302
2977,0.04897695339778838
2978,0.5000000037826189
2975,0.6474217037621304
2957,0.5354170550627046
2956,0.08098287640831459
2955,0.37881889677158886
2960,0.5626341449237513
2959,0.3226671415921156
2958,0.9095799482714348
2994,0.9309494139131635
2991,0.9899706018052061
2995,0.5899683291990925
2996,0.23937530907194365
2993,0.3597853323948383
2992,0.9606891481340707
2963,0.5273595142145229
2962,0.8545949563568587
2961,0.49992762741794095
3000,0.9212480357158122
3001,0.5617832442790218
3002,0.905574133928652
2997,0.6676220969920014
2998,0.8812885054929935
2999,0.9115545755661619
2901,0.8794074641934714
2877,0.9923287644508686
2905,0.3028386762548607
2904,0.8434570925898869
2890,0.935251457696602
2891,0.4465262206057965
2892,0.9955015103007353
2902,0.5468334148837101
2893,0.7783665320871317
2895,0.39172536801357616
2903,0.5573636679919649
2897,0.5916280591444382
2898,0.8031697562377588
2899,0.7515528268970902
2900,0.9607510277888883
2894,0.7938592417679544
2896,0.8326251228500952
2933,0.6204829815466896
2932,0.9293593546843255
2876,0.9656172059931384
2875,0.7422438322114048
2874,0.9403278243231292
2873,0.8297679732199935
2872,0.7792074489203001
2871,0.9081868217880955
2879,0.9332627646108973
2880,0.7261198818078552
2881,0.742741561981263
2882,0.9990350154901565
2883,0.9620993595373306
2884,0.3063274425042983
2885,0.8818090859379845
2886,0.8693465234105939
2887,0.2936082159983272
2888,0.8184014878552184
2889,0.9884571271888415
2907,0.9712707695228696
2908,0.8257262539920428
2906,0.7980896322241356
2910,0.47975491303685114
2909,0.8014149509355344
2951,0.7578758520182274
2950,0.40509456582447234
2949,0.8059064276507999
2948,0.5222171554479955
2947,0.8919181956231608
2946,0.6830685263632812
2945,0.19296289080883755
2944,0.45583864421987136
2943,0.5738578193120516
2942,0.4489004683497972
2941,0.7265952839688281
2940,0.8571689440281786
2939,0.9418527416170952
2938,0.5644490338174379
2937,0.8482059835677838
2936,0.5786217137774219
2935,0.24866888082433902
2934,0.8224479254292809
2952,0.8867594342259637
2953,0.6273258343622952
2878,0.792135396003333
2931,0.6713270350808141
2911,0.09078342369718838
2912,0.8382049038805401
2913,0.9713254793424969
2914,0.717530260169571
2915,0.6254760649641419
2916,0.3310674037176681
2917,0.7728007555189733
2918,0.9662592832792036
2919,0.611765268291145
2920,0.5171589073769627
2921,0.7257445655574418
2922,0.4378023875090782
2923,0.6774589744199848
2924,0.4507841315904624
2925,0.4262975103441081
2926,0.5000000037825358
2927,0.45051685409778747
2928,0.6163413022986115
2929,0.8389034727126051
2930,0.4525008092292451
2954,0.3115838697592903
3008,0.736005769582158
3007,0.841807762049421
3006,0.6027580597613562
3005,0.6563340056302303
3004,0.4775779031344485
3003,0.7601192010667316
3010,0.3863849807833345
3019,0.3829498084719388
3011,0.9350548725489315
3012,0.8576504827747606
3013,0.2266018276215483
3014,0.7420527421977319
3009,0.41921018444236835
3016,0.30709093030771595
3017,0.2596579065026452
3018,0.13100154542768255
3015,0.8917826866902605
3020,0.8549277157082751
3105,0.9514468911181784
3114,0.4997750713400304
3106,0.9103602135319596
3107,0.6310786868363993
3108,0.8602879401256364
3109,0.30991787288929096
3110,0.6415528866380538
3111,0.8683873292604921
3112,0.7316479087525899
3113,0.5611256658092606
3103,0.49578388650238603
3104,0.9192291667912578
3121,0.7592429604304893
3115,0.6714099414581227
3116,0.6623071981007667
3117,0.633593403672716
3118,0.27587189778367527
3119,0.7556805893772125
3120,0.9508167204257902
3122,0.5863905396360815
3123,0.04565143242457759
3124,0.4783852449285667
3125,0.4931520324248637
3126,0.3214407681847114
3138,0.6940377719888022
3128,0.5926601145341857
3137,0.6692866513333283
3127,0.7878644712500896
3136,0.7412523614461771
3135,0.5739347979812782
3134,0.7833667372175449
3132,0.5794444738351662
3131,0.8648160050600746
3130,0.9477703395266099
3129,0.7008849492422659
3133,0.8775519035033145
3140,0.8012685155627178
3139,0.7972385274147128
3142,0.40128288015806624
3143,0.4060813842317774
3144,0.8848866525238984
3145,0.2687671553305025
3146,0.29275777107230594
3147,0.5568115639995918
3148,0.7920798663068832
3149,0.9842960786849261
3141,0.8420628394571759
3150,0.5029944862784467
3032,0.4235001641774754
3037,0.04890301279183429
3036,0.461482614869536
3035,0.14456917717960882
3034,0.884475601478759
3033,0.6851043602958217
3031,0.6995819937112764
3030,0.6332539242802722
3029,0.7186933948069866
3027,0.14456917717960882
3026,0.15119363515924644
3025,0.05924266528545041
3024,0.2599988807181868
3023,0.12993180026894025
3022,0.17198304519100005
3021,0.14066460712538353
3028,0.3957362158523273
3056,0.9118993191058193
3055,0.9063804050788651
3057,0.7137915258643084
3046,0.8845652804290507
3059,0.19468517717748057
3060,0.9548605667891154
3054,0.8188479442880575
3058,0.9953467021620735
3053,0.8571348608244177
3044,0.2400691288595355
3051,0.9443727930006005
3050,0.9827660060137222
3049,0.21054320427263826
3048,0.029639378217583275
3047,0.9120796167629426
3041,0.894740774667965
3045,0.35873062801612154
3061,0.9732931254855477
3052,0.5619904488738678
3062,0.9029378174584093
3042,0.79824235749021
3038,0.5839686595825674
3039,0.830740515558881
3040,0.5640005756563207
3043,0.5248428868474369
3063,0.5172211090456892
3079,0.061980239354072535
3078,0.2968780000015215
3077,0.959383010989179
3076,0.0470757768134652
3075,0.5804735324859157
3074,0.459995127022218
3073,0.9155345169015235
3071,0.032257446405307096
3070,0.43314548604937747
3069,0.7235838046468985
3068,0.935988742519614
3067,0.034929324159321005
3066,0.7403531256542576
3065,0.7412048633822814
3064,0.9715222626964671
3072,0.553790681894471
3088,0.775387107448829
3089,0.923324591907903
3080,0.37576785464948004
3090,0.07675987030347264
3091,0.07943750306865503
3092,0.10465319548681118
3094,0.37968923945191957
3095,0.68728397483577
3096,0.9286730110215293
3097,0.08520087481636376
3098,0.9582878640701474
3099,0.2342326376984637
3093,0.030546521651660608
3101,0.28900644723739893
3102,0.4920982166544273
3087,0.4955776357005992
3086,0.25867798322036084
3085,0.2947025720051709
3084,0.7169454199218064
3083,0.7876470176920496
3082,0.3762529524655712
3081,0.05785375124371297
3100,0.4961320682592435
3459,0.8034591006362017
3460,0.7784577394255577
3461,0.9908297806272447
3462,0.08889857801522208
3463,0.5878235575817118
3464,0.1323510480032345
3469,0.7642802485750272
3466,0.4542705444476822
3467,0.9253919758524713
3468,0.25790901016515655
3470,0.49656905626878134
3458,0.26763692878679834
3465,0.13043196578751082
3457,0.826706385296966
3447,0.24877388129591463
3455,0.8311142659466184
3454,0.857908964573556
3453,0.5719836654900389
3452,0.7976581221491041
3451,0.5691869639257383
3450,0.25313743713880293
3449,0.8002906938762968
3448,0.906474454006658
3471,0.7935530776457557
3446,0.9379302984722561
3445,0.8729796261350168
3444,0.8018194566389467
3443,0.5447948243499902
3456,0.908521974114703
3472,0.7602111640625223
3159,0.7601268449592076
3169,0.6686522323101793
3151,0.8418236720052961
3152,0.02378750436820494
3153,0.9585437426553537
3154,0.5699164403705985
3170,0.9401676476595606
3156,0.9194246313533552
3157,0.11409772415951196
3158,0.978808676731466
3155,0.967119184282662
3161,0.9958106310923477
3162,0.8462665202321711
3163,0.38653016083167135
3164,0.590279162945949
3165,0.050770561602207075
3166,0.7327200431435831
3167,0.3000429344473789
3168,0.8308454557680809
3160,0.8946083480589807
3504,0.14511538751116534
3505,0.9028680256899254
3506,0.7343896305143969
3507,0.35969845404863277
3511,0.1368173362376675
3509,0.7293774474758035
3510,0.7774175923147799
3512,0.3927610931089765
3508,0.8903328886701445
3503,0.05273162425378841
3500,0.7303282704256777
3501,0.43941480036849173
3489,0.19893369934180466
3488,0.6897256714504115
3487,0.4855016772910686
3486,0.9841646013677516
3485,0.741171081978762
3502,0.7462594293226725
3483,0.9273297664871579
3482,0.5004111374338902
3481,0.5533845349565369
3480,0.08655396032523127
3479,0.5602860694928935
3478,0.8859262738280709
3477,0.9513347248251819
3476,0.01696950270431491
3475,0.5655486217500933
3474,0.5141186668342609
3473,0.39786839136661306
3490,0.5635562263565221
3491,0.5289589981987823
3484,0.6091401533922061
3498,0.8463163365528188
3499,0.5084200502820074
3497,0.9137531507142255
3496,0.6332608478341679
3495,0.5722427885456742
3494,0.448965163397096
3493,0.22487507377469515
3492,0.5401855358452516
3521,0.6179280430474972
3520,0.9219854120913262
3519,0.9732725475197661
3518,0.8626560799743085
3517,0.8819645499142047
3513,0.7429694724888285
3515,0.5734374697267148
3514,0.1583502183187842
3522,0.48044795198891804
3524,0.29447712554574024
3516,0.557315224101024
3523,0.07814956022749846
3525,0.8920101787881365
3534,0.8485205356673963
3526,0.67948527871841
3527,0.39414871931246787
3528,0.4889975804293958
3529,0.1867628900199693
3530,0.3387438318985491
3531,0.7551962526134532
3532,0.8480746546076672
3533,0.5957307946056806
3535,0.24803521513710033
3536,0.12191858358697022
3537,0.7018117429368942
3538,0.7633025679767866
3545,0.1610922682771471
3540,0.8628333076521135
3546,0.859670995597277
3542,0.8785454782490388
3539,0.8993232281773381
3543,0.6319645787591261
3541,0.5761429658019201
3564,0.13702372451338235
3547,0.1907554987262087
3548,0.35418388841113574
3549,0.07104369951097528
3550,0.9530350330231163
3551,0.47407482695923087
3544,0.5306891457700997
3553,0.8803366518766162
3554,0.5781438951797732
3552,0.7808159795029244
3556,0.10516972486149916
3557,0.05975743023500817
3558,0.8177702503963453
3559,0.40485411170516095
3560,0.8488360659100489
3561,0.8286258422962294
3562,0.026549960312407066
3563,0.6521708202443484
3555,0.23273001912407396
3598,0.9961885904671767
3597,0.7850876559087767
3596,0.5547801755479516
3595,0.415749059180464
3594,0.35792673856336626
3592,0.7938558358039441
3593,0.8319595686607615
3590,0.9064778735002378
3589,0.9553038434108889
3588,0.74092334976827
3587,0.10415472234230061
3586,0.9205081252930611
3585,0.861449372750341
3591,0.48112576890913084
3612,0.9733987092902749
3611,0.4475694528971637
3610,0.702170826132284
3609,0.5593767733469344
3608,0.7780282811332393
3607,0.6644134759383553
3606,0.9876729555591985
3605,0.8713700848377511
3604,0.22792544678265697
3603,0.43238782891026656
3602,0.32283015410791416
3601,0.9405940370533253
3600,0.808869767732938
3599,0.45678934106108027
3625,0.979903917719012
3624,0.9782877218295465
3623,0.7818303303406976
3626,0.9006675461062763
3622,0.9485806758466347
3621,0.6277009502137478
3620,0.37268536807951513
3616,0.5675538002985656
3618,0.21321365343577992
3617,0.16322147763301886
3615,0.4928763395142869
3614,0.7161257432255618
3613,0.4832869343273061
3619,0.2403696675234639
3638,0.9301454017438725
3637,0.8028621693291772
3636,0.9525764808802809
3635,0.8422380078884094
3634,0.15486393310820215
3633,0.8390524945970309
3630,0.841843559499891
3631,0.6227275606177658
3629,0.9168520858792178
3628,0.5793461763670825
3627,0.794684525175224
3639,0.7267150640530048
3632,0.5264279615014313
3640,0.8047291443830662
